timestamp,temperature,humidity,sound
2025-11-13 16:56:44.271857,43.81706732081042,40.50761065794975,72.66707931408473
2025-11-13 16:56:47.271857,41.545934881669346,49.17496160575733,69.4913300096605
2025-11-13 16:56:50.271857,39.7145620709135,54.51100755107254,50.647600526500334
2025-11-13 16:56:53.271857,48.89608157845389,47.368955939393615,75.448582676577
2025-11-13 16:56:56.271857,47.67007919773082,52.0554669412925,66.15619233934179
2025-11-13 16:56:59.271857,47.606891697297556,52.98323358019828,59.965431855978146
2025-11-13 16:57:02.271857,50.32600906797327,46.44041924139599,64.79643473324315
2025-11-13 16:57:05.271857,40.202272595195836,55.99549667579321,54.413760781221015
2025-11-13 16:57:08.271857,42.90786278132649,46.57071843012295,64.28139689046509
2025-11-13 16:57:11.271857,50.44428063960045,48.16892364274336,49.92719284530135
2025-11-13 16:57:14.271857,56.78019762371115,55.215967957500496,63.32348869763313
2025-11-13 16:57:17.271857,38.638243001927115,44.999144341307215,52.66308198807436
2025-11-13 16:57:20.271857,45.96295913996291,60.075237969237385,44.238630799489414
2025-11-13 16:57:23.271857,48.485172970628106,57.16192922100667,57.1806955951075
2025-11-13 16:57:26.271857,40.607295153617784,59.25180857849581,54.700935236603414
2025-11-13 16:57:29.271857,43.64629849916947,43.77711277196372,65.85091932437149
2025-11-13 16:57:32.271857,44.64825918522983,55.1047973575547,68.31004999824327
2025-11-13 16:57:35.271857,39.257604991783296,45.21161383739722,59.8751641850192
2025-11-13 16:57:38.271857,38.20818806034056,56.10214786597994,69.33116012380597
2025-11-13 16:57:41.271857,40.539141422594575,54.12925229650321,64.64743279596235
2025-11-13 16:57:44.271857,48.10171284039876,47.09190570282623,55.63086709287276
2025-11-13 16:57:47.271857,53.33300606047683,48.98065327561634,58.94214691223642
2025-11-13 16:57:50.271857,50.64621011649918,55.48984323770401,59.17259231506358
2025-11-13 16:57:53.271857,46.486199722535815,46.98288852738448,62.94066901253814
2025-11-13 16:57:56.271857,50.503981658059885,46.06504395952126,68.21927638908517
2025-11-13 16:57:59.271857,55.689349012229755,50.325275731100795,69.35063865615805
2025-11-13 16:58:02.271857,38.498269129002225,60.73903714425498,72.77933859810094
2025-11-13 16:58:05.271857,43.6094067123428,49.54970223970989,69.24072715251134
2025-11-13 16:58:08.271857,48.70913012426656,56.01023309842482,65.25071844320831
2025-11-13 16:58:11.271857,40.15437201232328,47.16435814643818,53.23052172843529
2025-11-13 16:58:14.271857,48.55212993834275,53.26267271169594,53.051693462904055
2025-11-13 16:58:17.271857,42.42532387149821,53.299967110210815,48.73359136121492
2025-11-13 16:58:20.271857,40.54992868399941,57.82210308301801,66.41461238557866
2025-11-13 16:58:23.271857,46.98334430177051,48.8503129070371,61.863040543188184
2025-11-13 16:58:26.271857,43.68718618727885,42.282110302009684,63.30861908962379
2025-11-13 16:58:29.271857,45.45006729475439,40.63646759595314,70.3942341905603
2025-11-13 16:58:32.271857,45.10507984597499,42.01585131022431,60.351551771658144
2025-11-13 16:58:35.271857,45.41833704858074,55.919417122780914,66.75558776134659
2025-11-13 16:58:38.271857,41.96367884331349,43.03051707461169,63.531175638233734
2025-11-13 16:58:41.271857,40.49425852664525,64.77322087190723,70.71183416625593
2025-11-13 16:58:44.271857,45.89838933382725,57.202562778753006,54.28710351759559
2025-11-13 16:58:47.271857,54.62954319787457,48.816692200290646,59.89181752268591
2025-11-13 16:58:50.271857,46.58549180492304,54.60573259266181,62.23991285050389
2025-11-13 16:58:53.271857,48.404756492491614,55.04251848092324,58.760983814251034
2025-11-13 16:58:56.271857,48.065213364728685,51.6895839554992,61.520612272594526
2025-11-13 16:58:59.271857,46.55490795999458,50.00362889882593,52.00936415098778
2025-11-13 16:59:02.271857,48.37835054367251,33.681793835035776,52.1788627337614
2025-11-13 16:59:05.271857,46.01756677808346,60.35777912903973,62.59849863474399
2025-11-13 16:59:08.271857,50.2349102657082,36.47242877215858,66.73707370386765
2025-11-13 16:59:11.271857,49.7265743413117,48.828334200182375,67.01699973587813
2025-11-13 16:59:14.271857,41.75678886367152,43.21934462831247,62.14950130184936
2025-11-13 16:59:17.271857,42.90277940442587,58.6262759678445,56.08610672088043
2025-11-13 16:59:20.271857,41.70959965012967,49.24912859678981,64.63294428099769
2025-11-13 16:59:23.271857,44.56785421423791,47.06061651627342,59.792998965342825
2025-11-13 16:59:26.271857,40.62966784940398,37.50209919696121,61.632556947282346
2025-11-13 16:59:29.271857,49.287285567166364,45.896399957933994,60.470463613254125
2025-11-13 16:59:32.271857,46.94418023745901,52.41893822786956,56.88135627264376
2025-11-13 16:59:35.271857,42.212682529869376,51.97690321398758,51.918183604995264
2025-11-13 16:59:38.271857,39.25899946519026,47.25385743987952,69.68523729562477
2025-11-13 16:59:41.271857,46.43715628068637,51.47741569146998,55.975973950193854
2025-11-13 16:59:44.271857,38.67669584446237,37.489592652485065,53.208156241815914
2025-11-13 16:59:47.271857,50.955891420359436,50.40801210472423,60.79149993476774
2025-11-13 16:59:50.271857,47.87936862199297,43.45464156199656,61.601263619898624
2025-11-13 16:59:53.271857,45.49464828650454,63.02706462106422,61.58984918309735
2025-11-13 16:59:56.271857,32.42657719113517,41.3567869222233,63.43669718027557
2025-11-13 16:59:59.271857,46.26202814752727,41.33660046415541,64.43428379109342
2025-11-13 17:00:02.271857,47.62948957248429,51.96567034330096,50.48338937903394
2025-11-13 17:00:05.271857,41.10555345910641,62.60934043305159,52.03746307341321
2025-11-13 17:00:08.271857,41.24170666233815,59.781216631963446,43.54656891570849
2025-11-13 17:00:11.271857,50.37444824351852,55.03449146844595,65.53842463476272
2025-11-13 17:00:14.271857,43.16746143910729,38.44658626628821,61.827277929120285
2025-11-13 17:00:17.271857,52.84061919317746,48.02083212823453,68.22576219302115
2025-11-13 17:00:20.271857,40.52471045623267,38.818214076654975,54.579372650093745
2025-11-13 17:00:23.271857,46.29781144182753,49.958344476892464,68.47723670555213
2025-11-13 17:00:26.271857,44.8560027348201,52.30890751563836,66.04108342023508
2025-11-13 17:00:29.271857,40.07930149586372,54.92048092695684,65.41818712085008
2025-11-13 17:00:32.271857,38.28561951594714,49.523783362809546,62.97090681165401
2025-11-13 17:00:35.271857,41.66096685399961,50.143234763593675,62.511014274312394
2025-11-13 17:00:38.271857,40.650849234382044,49.55616650970897,54.55418130389167
2025-11-13 17:00:41.271857,50.22916216416256,34.96523398227134,64.39112534230009
2025-11-13 17:00:44.271857,47.926255849988465,42.78827931219781,54.95342318991694
2025-11-13 17:00:47.271857,53.66377072987078,46.334233659193174,59.727329133426814
2025-11-13 17:00:50.271857,48.00024226233894,49.6119655773913,57.74321071382582
2025-11-13 17:00:53.271857,49.77880914997623,47.266315255978,61.30018667498771
2025-11-13 17:00:56.271857,45.93345565864893,44.13627901117942,59.102754757023526
2025-11-13 17:00:59.271857,50.476246636545014,51.10206195470042,60.613643963133235
2025-11-13 17:01:02.271857,45.085838897636016,41.70643452578081,63.28513522226337
2025-11-13 17:01:05.271857,33.47957426075425,44.83185999636795,61.51631087639853
2025-11-13 17:01:08.271857,44.871276363688686,58.44455743832136,61.325644099900344
2025-11-13 17:01:11.271857,51.23343034838647,47.85185432866733,63.62879256380345
2025-11-13 17:01:14.271857,49.552328735035566,48.71296983859735,62.279376205951074
2025-11-13 17:01:17.271857,46.175309547562875,53.72992330519987,59.3782868170747
2025-11-13 17:01:20.271857,48.42910060056019,52.498589912115406,63.581381645442896
2025-11-13 17:01:23.271857,49.25290549437808,50.0337535860982,60.02081427588566
2025-11-13 17:01:26.271857,38.692908101056084,49.73805643146632,63.84655824132267
2025-11-13 17:01:29.271857,37.29193536649161,47.3525327207043,63.04741070589988
2025-11-13 17:01:32.271857,39.12008457327168,43.95640257814229,59.92010729941512
2025-11-13 17:01:35.271857,45.24987765072562,34.792413364749294,56.24166522871575
2025-11-13 17:01:38.271857,38.68999992082693,55.879101184226464,66.55902982830425
2025-11-13 17:01:41.271857,41.13485537397041,45.11259152298868,62.603196424570605
2025-11-13 17:01:44.271857,49.14420864352223,54.72644516487484,60.197330355184434
2025-11-13 17:01:47.271857,45.319871405496535,49.984767443706424,72.18453714804878
2025-11-13 17:01:50.271857,33.9012898204848,57.73953924857604,76.56448673315086
2025-11-13 17:01:53.271857,42.22262671011976,45.30877711335283,60.6701069825491
2025-11-13 17:01:56.271857,41.46408528476869,39.5009332979911,49.130726192951926
2025-11-13 17:01:59.271857,44.96905780974866,60.96103689290709,55.306632898511985
2025-11-13 17:02:02.271857,58.127683564459296,44.64475881373822,63.17613162708965
2025-11-13 17:02:05.271857,43.60647410389088,49.11779468177084,59.637580837017
2025-11-13 17:02:08.271857,43.96773887496944,64.1013189672995,60.34639955679264
2025-11-13 17:02:11.271857,47.30356774833531,49.41043052409021,55.49755399125542
2025-11-13 17:02:14.271857,48.663358549505816,43.665219304017995,60.679319043147004
2025-11-13 17:02:17.271857,45.99176682336614,54.094652684352326,64.88424394739421
2025-11-13 17:02:20.271857,51.901874898376974,43.682527306981015,59.72512657015595
2025-11-13 17:02:23.271857,41.251306986466105,52.881640061865916,56.24542101299763
2025-11-13 17:02:26.271857,31.64997710997774,45.299027088787895,68.71673631097524
2025-11-13 17:02:29.271857,29.660118922579173,49.68219539390136,73.07036343740035
2025-11-13 17:02:32.271857,45.26899701421862,44.28367858088999,58.08143586175906
2025-11-13 17:02:35.271857,36.44876694090812,46.02267863096638,56.50190952333211
2025-11-13 17:02:38.271857,48.9893946060002,51.166723754688014,57.41184433522186
2025-11-13 17:02:41.271857,40.353183819760154,39.87409352113237,62.85221543582212
2025-11-13 17:02:44.271857,46.51676947117111,46.20852900494614,48.30041358956663
2025-11-13 17:02:47.271857,45.39039363756627,51.16088842437618,54.905525606590146
2025-11-13 17:02:50.271857,48.331482895656016,56.019330442803664,63.231707334346424
2025-11-13 17:02:53.271857,44.76506276564027,46.8152094236115,57.731924982933435
2025-11-13 17:02:56.271857,41.44508700754357,48.62837180268004,62.544827169321174
2025-11-13 17:02:59.271857,40.30365811892372,48.766925420094516,66.94044185785455
2025-11-13 17:03:02.271857,41.95053292401127,57.82980696194945,58.74042935412261
2025-11-13 17:03:05.271857,37.97400373183306,43.460086108949156,58.67235089164059
2025-11-13 17:03:08.271857,47.18895672066482,51.66287050302286,61.58875233346917
2025-11-13 17:03:11.271857,45.602868074150486,48.42169901198612,54.993064263515286
2025-11-13 17:03:14.271857,34.39195560608216,48.47564981022354,69.65193383438657
2025-11-13 17:03:17.271857,44.20165571864339,50.76295706000626,51.932421062959506
2025-11-13 17:03:20.271857,39.26300197305231,58.6054930876446,62.85017175837276
2025-11-13 17:03:23.271857,45.91231517157588,42.211673921398244,67.87754895678262
2025-11-13 17:03:26.271857,40.916903912691645,43.967751329437974,55.674560084462364
2025-11-13 17:03:29.271857,37.0561682235472,53.66146838822488,55.11601624236111
2025-11-13 17:03:32.271857,49.388798451282675,49.76678097200268,63.163641718551276
2025-11-13 17:03:35.271857,36.33766924612216,48.805481087376414,60.29248712744384
2025-11-13 17:03:38.271857,34.94378217123585,54.69532110478626,56.86725206078138
2025-11-13 17:03:41.271857,50.05183322181184,43.250735325905666,62.426125226726505
2025-11-13 17:03:44.271857,35.88519231039941,56.95266244454205,59.40780145300581
2025-11-13 17:03:47.271857,45.71309582680951,60.242906635381395,57.612276474659545
2025-11-13 17:03:50.271857,44.39249720764218,58.485893604509364,54.34949759686222
2025-11-13 17:03:53.271857,45.8368495321784,39.62478083084011,73.11874806955254
2025-11-13 17:03:56.271857,45.795417086855565,43.3011244647209,64.88795458457174
2025-11-13 17:03:59.271857,46.06876633080163,62.29935288571963,62.69694190466683
2025-11-13 17:04:02.271857,49.17787761974624,33.288212798813035,49.9485528489352
2025-11-13 17:04:05.271857,37.59406285527919,51.907764539182786,64.84931742450439
2025-11-13 17:04:08.271857,45.173636998643694,53.67778275083475,57.490458952171494
2025-11-13 17:04:11.271857,50.29730638246581,43.91083722042712,55.53707619930802
2025-11-13 17:04:14.271857,58.54587111066667,56.14319576502936,63.12897951945368
2025-11-13 17:04:17.271857,40.180556199550296,44.557969619473994,60.540436828395414
2025-11-13 17:04:20.271857,47.30862167411486,47.8454657675609,54.053619695776945
2025-11-13 17:04:23.271857,50.83910522510003,50.11906693465991,59.59823613783765
2025-11-13 17:04:26.271857,45.6801372789359,49.14855717049618,56.28494240990229
2025-11-13 17:04:29.271857,39.732244242144404,53.77735090140545,59.43337591771923
2025-11-13 17:04:32.271857,39.910609870305805,48.49929845535758,60.405193934019685
2025-11-13 17:04:35.271857,35.607831717030066,52.659668230788995,74.06322774769924
2025-11-13 17:04:38.271857,38.631746948689035,49.253757827476036,63.523793568143915
2025-11-13 17:04:41.271857,41.46389900066068,55.268395166095495,65.33136978999757
2025-11-13 17:04:44.271857,46.99784206921362,51.32801667255962,49.042852585327026
2025-11-13 17:04:47.271857,49.48292828110445,53.49293517952313,54.56742318110242
2025-11-13 17:04:50.271857,45.737639278241424,53.356827904421294,59.88534630496944
2025-11-13 17:04:53.271857,50.02875996882975,58.208211002273096,57.58953511134058
2025-11-13 17:04:56.271857,38.42624471017977,42.40870146260412,63.74529242150889
2025-11-13 17:04:59.271857,43.78227098837551,54.34899465790378,54.18371651415322
2025-11-13 17:05:02.271857,45.75115903927344,48.97369033390265,67.86731793570566
2025-11-13 17:05:05.271857,51.713989752475335,43.113065652925464,70.02980742948331
2025-11-13 17:05:08.271857,50.295620763642795,46.06881018528179,52.05574435851197
2025-11-13 17:05:11.271857,49.3637073145871,39.91511496945731,63.82844308748025
2025-11-13 17:05:14.271857,33.65050224564205,44.59281388068609,62.7308367985485
2025-11-13 17:05:17.271857,38.18763122153273,50.22366228602,67.58334261361152
2025-11-13 17:05:20.271857,52.215292023259025,47.89490370463007,52.543476868564476
2025-11-13 17:05:23.271857,42.60175144287119,55.74886051932548,51.67013890185165
2025-11-13 17:05:26.271857,52.004159352014376,44.589392906205106,56.866317831300734
2025-11-13 17:05:29.271857,40.78708412752232,41.722920519040684,59.52086786886661
2025-11-13 17:05:32.271857,43.05369041231689,52.37712864425559,55.05039818696381
2025-11-13 17:05:35.271857,50.81624060702873,36.36181559484042,68.88143854801166
2025-11-13 17:05:38.271857,46.91292612029227,55.792199041971074,53.304805944959
2025-11-13 17:05:41.271857,47.15164827138381,60.186893013158155,54.535746282561846
2025-11-13 17:05:44.271857,41.27394958795594,56.442752736029625,55.816055119477696
2025-11-13 17:05:47.271857,54.77831926217155,56.905009841471575,48.069457806248195
2025-11-13 17:05:50.271857,46.17714087902439,30.629505640829553,60.275020166878356
2025-11-13 17:05:53.271857,46.89080935311306,48.38121142034481,59.83633408840203
2025-11-13 17:05:56.271857,50.31076901398404,44.02053566146736,59.82370757713263
2025-11-13 17:05:59.271857,45.68634191120855,43.28494002787723,54.72858112865956
2025-11-13 17:06:02.271857,46.57059971337081,40.74361296251636,52.944925525997206
2025-11-13 17:06:05.271857,50.69223107576694,55.81182185843718,60.46982190049136
2025-11-13 17:06:08.271857,47.80604977739441,48.74104907541422,66.94963382027956
2025-11-13 17:06:11.271857,47.41017401398739,44.057404309510474,57.166849540162
2025-11-13 17:06:14.271857,45.41622311177195,63.027848091033846,56.92740001597701
2025-11-13 17:06:17.271857,37.00512300993488,39.952086452030436,57.792871407415916
2025-11-13 17:06:20.271857,45.455775912460275,68.03504164248082,46.44578568261584
2025-11-13 17:06:23.271857,50.7545746687143,48.629080918444906,50.01258629644041
2025-11-13 17:06:26.271857,49.299065880980045,63.83979537196728,61.19133370918646
2025-11-13 17:06:29.271857,42.496720742339505,45.86576588008397,65.29519169568242
2025-11-13 17:06:32.271857,52.793020522707316,54.51917966694646,56.559789049486234
2025-11-13 17:06:35.271857,33.48234745785068,55.26085056425615,56.70912184290552
2025-11-13 17:06:38.271857,33.696324323864424,45.420389107847114,58.88363315353476
2025-11-13 17:06:41.271857,51.81675664558074,48.55444208518975,66.29188622309779
2025-11-13 17:06:44.271857,46.26852498932013,37.290706921330965,53.144044523458895
2025-11-13 17:06:47.271857,47.18840240547557,42.107770086194535,60.83312911775126
2025-11-13 17:06:50.271857,51.128090540295695,45.69529302067715,65.84204555741132
2025-11-13 17:06:53.271857,38.95204941575427,52.95770974750195,66.28485752629763
2025-11-13 17:06:56.271857,46.848527716634024,55.79785031870692,68.12095512611909
2025-11-13 17:06:59.271857,49.01682329212972,50.17055573172493,50.68470462928874
2025-11-13 17:07:02.271857,50.1763433621352,53.521905215100176,56.981733289576596
2025-11-13 17:07:05.271857,50.233669775349085,51.92651667067342,51.54186972878583
2025-11-13 17:07:08.271857,53.041522762119484,45.04058541706726,70.77609500837536
2025-11-13 17:07:11.271857,43.540242829920714,45.31389108762786,57.6061706154213
2025-11-13 17:07:14.271857,46.92090392282828,44.056717927648975,56.652463739228104
2025-11-13 17:07:17.271857,46.48897003476883,62.213918154297204,59.17898522553152
2025-11-13 17:07:20.271857,43.096339692463346,46.93219001607689,48.38426722833673
2025-11-13 17:07:23.271857,40.155779406679,44.45459092987091,60.2695679954629
2025-11-13 17:07:26.271857,52.5834018614582,45.05658172090417,64.7973333303224
2025-11-13 17:07:29.271857,36.67869899712759,43.80314402237242,58.62153999645343
2025-11-13 17:07:32.271857,49.665519129897945,47.4853668421648,67.26296083302742
2025-11-13 17:07:35.271857,47.78848348327329,58.74999817187297,59.93389878721612
2025-11-13 17:07:38.271857,50.08139502335241,45.490958664514636,46.13801970948447
2025-11-13 17:07:41.271857,41.945436026463696,51.29724651829742,54.831286024770456
2025-11-13 17:07:44.271857,46.417992765303865,34.97497402102347,49.10951451854966
2025-11-13 17:07:47.271857,43.88189127928337,47.52732406325486,65.51691947714815
2025-11-13 17:07:50.271857,41.424426600031545,59.71224451191722,59.296543893614604
2025-11-13 17:07:53.271857,53.25745972727502,53.92897109927279,56.244907333291884
2025-11-13 17:07:56.271857,48.012423803121514,48.943337600287315,61.21119743593489
2025-11-13 17:07:59.271857,48.148543247837154,41.673933941533164,54.94555048744444
2025-11-13 17:08:02.271857,47.38393843320313,43.897106881626186,68.1383768679799
2025-11-13 17:08:05.271857,45.87033710473096,52.67834773331758,59.693834083376366
2025-11-13 17:08:08.271857,45.43177237393645,57.85873315399193,58.08899223456906
2025-11-13 17:08:11.271857,43.47971738214077,48.01133249983198,59.945668306296106
2025-11-13 17:08:14.271857,35.76074887378093,40.93668857900472,81.18829277721956
2025-11-13 17:08:17.271857,42.7543600512256,50.13341931134548,62.22023783512498
2025-11-13 17:08:20.271857,40.93182249056562,57.630413049771256,57.47646475841966
2025-11-13 17:08:23.271857,41.540989763788545,50.22964455781114,60.02352650376894
2025-11-13 17:08:26.271857,40.73895313987395,69.14746828631824,62.1860658700726
2025-11-13 17:08:29.271857,42.36116438511067,49.80042058079504,50.47938807501343
2025-11-13 17:08:32.271857,44.71590866191871,45.59315520824132,52.427930192476026
2025-11-13 17:08:35.271857,49.47298873686197,40.42948139425084,51.53055920960612
2025-11-13 17:08:38.271857,49.00960140878076,49.46469399324955,59.244821571420815
2025-11-13 17:08:41.271857,48.69745298219441,51.78187697778817,66.65210325392165
2025-11-13 17:08:44.271857,46.77956614910069,40.70455550254218,59.72747351043085
2025-11-13 17:08:47.271857,46.56019071877499,51.03377041670785,72.5594176426628
2025-11-13 17:08:50.271857,35.97991747535901,52.23232797408737,64.30166575883817
2025-11-13 17:08:53.271857,36.6327415350113,53.03463033621265,60.30463693604125
2025-11-13 17:08:56.271857,49.74541864240387,51.37840283222805,61.68130388335001
2025-11-13 17:08:59.271857,42.48537592885482,29.542485047619827,56.15225278012542
2025-11-13 17:09:02.271857,35.70739838055199,46.191589943317865,58.845464586689815
2025-11-13 17:09:05.271857,45.356588700021796,56.66847127974336,60.275528852142116
2025-11-13 17:09:08.271857,44.15200956543169,51.281030746648206,67.01574144346377
