timestamp,temperature,humidity,sound
2025-11-13 17:09:11.271857,44.59080287712336,56.29697545112572,65.04425452733206
2025-11-13 17:09:14.271857,43.29673627209525,48.05494628632751,56.502274477708525
2025-11-13 17:09:17.271857,42.61241607737624,65.37625823910754,51.5230345060935
2025-11-13 17:09:20.271857,51.95120005704979,46.83427559347706,64.9415299894817
2025-11-13 17:09:23.271857,37.09608242667076,64.6993289205339,64.40342931975309
2025-11-13 17:09:26.271857,43.61968260612786,34.48846308962459,49.94808242733483
2025-11-13 17:09:29.271857,43.47210510627996,53.767436199254654,60.2364893699302
2025-11-13 17:09:32.271857,45.34104365906206,48.8772959592287,54.448465552539155
2025-11-13 17:09:35.271857,35.806281011024325,49.55675855118412,54.81728364518283
2025-11-13 17:09:38.271857,51.76074695819502,43.24550900840763,53.02617360429795
2025-11-13 17:09:41.271857,54.27616413741713,43.80111991355615,56.665411851970916
2025-11-13 17:09:44.271857,40.46651396901303,62.03171047028092,50.59962869474682
2025-11-13 17:09:47.271857,39.30331063211472,53.64750459963642,65.63693998625347
2025-11-13 17:09:50.271857,42.70449245739555,50.26351157066777,64.61331281165903
2025-11-13 17:09:53.271857,44.87528037061441,56.12396154052394,63.174189868393476
2025-11-13 17:09:56.271857,39.67151870541872,43.75457788159501,59.425235570251154
2025-11-13 17:09:59.271857,39.18228973924776,48.59648074144993,60.85411089970612
2025-11-13 17:10:02.271857,50.34471515108931,35.27781567815904,56.82808162924141
2025-11-13 17:10:05.271857,44.84425999214872,54.28711213924799,66.0430060096325
2025-11-13 17:10:08.271857,52.87568763514996,43.20327227517491,68.67046584498786
2025-11-13 17:10:11.271857,47.872945707257806,47.1373545347102,61.318723110329316
2025-11-13 17:10:14.271857,44.06521805182782,60.89354156340205,57.74478979279207
2025-11-13 17:10:17.271857,47.6669680507275,53.16402635858841,49.43658637781059
2025-11-13 17:10:20.271857,43.90870758741836,53.16223753017982,62.195825515340985
2025-11-13 17:10:23.271857,44.66657606290778,58.836038638404005,64.26370556075847
2025-11-13 17:10:26.271857,44.05894548616293,58.030659527112306,59.845391093710205
2025-11-13 17:10:29.271857,44.289241275514854,44.5876666770894,58.88662539671546
2025-11-13 17:10:32.271857,48.22503371257272,49.99893650762316,50.14702800849345
2025-11-13 17:10:35.271857,37.02521412467441,41.22070328542824,62.76805142714546
2025-11-13 17:10:38.271857,52.64702866214189,40.76612137379556,56.75638680433708
2025-11-13 17:10:41.271857,45.363014290448824,48.17290058192607,66.87884962155316
2025-11-13 17:10:44.271857,48.96838465040251,61.833772703532965,55.220713623517824
2025-11-13 17:10:47.271857,38.62833294683144,41.16818279327057,48.86212064454229
2025-11-13 17:10:50.271857,51.34159526470416,44.93309190170653,58.11223720979466
2025-11-13 17:10:53.271857,43.64372899225714,51.801665900824354,54.310850077097825
2025-11-13 17:10:56.271857,42.44309417685612,64.17098379828671,65.38710060587803
2025-11-13 17:10:59.271857,48.29829720933412,40.247692412274525,54.77723448386218
2025-11-13 17:11:02.271857,40.32677324591506,48.94113653693471,55.207479867096346
2025-11-13 17:11:05.271857,51.08510289997828,59.2923976066784,62.74511593813762
2025-11-13 17:11:08.271857,43.759706480775165,57.595192553322555,58.783134561826465
2025-11-13 17:11:11.271857,43.03701233499774,56.748445140484925,61.24025151683015
2025-11-13 17:11:14.271857,40.30153983750841,47.8335582107757,69.43072070938699
2025-11-13 17:11:17.271857,45.44735904520642,46.867036066091295,67.9599985548752
2025-11-13 17:11:20.271857,45.46373171280617,52.792558239246056,56.43261239244178
2025-11-13 17:11:23.271857,46.06471207372075,46.29488978586765,71.27939857643484
2025-11-13 17:11:26.271857,46.93007571553306,32.48331858774171,52.090665955545475
2025-11-13 17:11:29.271857,46.37943435969738,54.3929550526806,58.877645078692005
2025-11-13 17:11:32.271857,36.93569801624882,43.82778424714605,65.82423268382368
2025-11-13 17:11:35.271857,33.97667090354129,57.05445615939728,63.81536623438473
2025-11-13 17:11:38.271857,54.73628764021695,54.27901650664994,66.93059819431743
2025-11-13 17:11:41.271857,53.92387730082136,57.04106642429427,54.620806812746046
2025-11-13 17:11:44.271857,49.21067909131729,71.56200661539661,60.983927040532286
2025-11-13 17:11:47.271857,41.14956544264799,48.14959333683895,54.308126951297695
2025-11-13 17:11:50.271857,43.45085007694477,35.33765174389623,67.73051540441763
2025-11-13 17:11:53.271857,42.49177707014697,53.71607367685783,56.40980981048016
2025-11-13 17:11:56.271857,45.86831643285093,52.44543983483454,59.72244714203947
2025-11-13 17:11:59.271857,40.19164194437826,41.436836668798655,55.093830717504524
2025-11-13 17:12:02.271857,47.09828004823462,53.08031818187255,52.60238376028274
2025-11-13 17:12:05.271857,47.010496285683274,47.26335089109109,65.50959743630132
2025-11-13 17:12:08.271857,43.28169484268422,44.42988928403271,56.347041048597504
2025-11-13 17:12:11.271857,42.262233170664246,45.8972983524942,63.35745007516638
2025-11-13 17:12:14.271857,42.74089363055736,53.31684418546241,51.94168077512735
2025-11-13 17:12:17.271857,40.25287376078914,53.05461750628323,59.50458753058473
2025-11-13 17:12:20.271857,57.24570108096971,47.703263134940144,64.05232681581708
2025-11-13 17:12:23.271857,42.218960203655904,53.23648136450229,59.51828576958801
2025-11-13 17:12:26.271857,43.229881521206636,50.0565545523144,63.58792565399709
2025-11-13 17:12:29.271857,34.79528451029772,57.270462008276056,67.02771299904374
2025-11-13 17:12:32.271857,52.46268973877376,48.38696866014824,69.43266322242464
2025-11-13 17:12:35.271857,40.207785246670966,62.39223500555232,53.00868247744768
2025-11-13 17:12:38.271857,45.90436128066174,58.926541385094005,55.20471706524279
2025-11-13 17:12:41.271857,42.102420804030075,54.13218483675526,59.72773057145717
2025-11-13 17:12:44.271857,48.584984150117286,56.42754695744307,61.52974739749389
2025-11-13 17:12:47.271857,46.667790783627865,53.887362915879415,66.48007135286161
2025-11-13 17:12:50.271857,42.96675353503487,45.79543424223711,55.66631142458626
2025-11-13 17:12:53.271857,38.875012064035765,45.476363947432006,61.341541123450845
2025-11-13 17:12:56.271857,45.511892711002666,43.0156134399389,54.55343612016941
2025-11-13 17:12:59.271857,44.144313919769665,52.307016523522265,46.42090337848402
2025-11-13 17:13:02.271857,39.23487489976009,45.8736241230303,57.553493180462205
2025-11-13 17:13:05.271857,44.826611170053724,48.54157175794424,65.40250309199074
2025-11-13 17:13:08.271857,60.072918025894595,59.3579478768675,53.42781751339545
2025-11-13 17:13:11.271857,43.575079904729776,56.05764043547548,70.34281073913672
2025-11-13 17:13:14.271857,42.816411829916774,48.31661277625416,67.07848111533788
2025-11-13 17:13:17.271857,38.512544649946854,56.138668130408,53.83884738844609
2025-11-13 17:13:20.271857,48.03447357160894,55.76538174964567,61.70872009410234
2025-11-13 17:13:23.271857,56.585309740424634,30.69357259687241,53.819094255534736
2025-11-13 17:13:26.271857,52.86619559416908,48.99150943842248,63.26411087632069
2025-11-13 17:13:29.271857,51.899532177502714,36.28710784139647,57.467971465458106
2025-11-13 17:13:32.271857,41.09704583880139,51.624812681059915,56.53932164271661
2025-11-13 17:13:35.271857,41.46032577973195,44.981969534380156,55.758127285561706
2025-11-13 17:13:38.271857,42.41093931891878,53.36541453473983,52.47718021681992
2025-11-13 17:13:41.271857,42.81185394259445,50.70533926339812,47.646464201950096
2025-11-13 17:13:44.271857,49.18138734022195,55.770014595544936,60.0597883864277
2025-11-13 17:13:47.271857,42.299474276136195,46.17566499613098,65.666260651002
2025-11-13 17:13:50.271857,51.102399503552526,45.33071665038171,55.2060818501848
2025-11-13 17:13:53.271857,51.01576269492382,67.71057790961461,68.44447759446638
2025-11-13 17:13:56.271857,46.79571202796291,53.81359356192234,69.20354459377211
2025-11-13 17:13:59.271857,46.636172104175756,54.424690118080136,69.79976695521329
2025-11-13 17:14:02.271857,48.57453858820532,58.7046511009331,63.185638980772524
2025-11-13 17:14:05.271857,49.36940139356422,66.19594189492571,54.57062077481471
2025-11-13 17:14:08.271857,52.95327602168016,55.18996500724736,59.11246050413987
2025-11-13 17:14:11.271857,47.91193112488764,54.3806058505752,54.57832504727786
2025-11-13 17:14:14.271857,43.48149525252716,51.10068371903576,49.765826112572
2025-11-13 17:14:17.271857,42.417782019918235,56.256560939804956,66.28280502731647
2025-11-13 17:14:20.271857,43.2127635749863,44.62452854120495,68.14624531252967
2025-11-13 17:14:23.271857,49.0854153858495,44.61913298097316,58.05136375590912
2025-11-13 17:14:26.271857,41.60127137427128,45.69228472459789,60.371940375203124
2025-11-13 17:14:29.271857,41.75620422334832,43.59480328401679,52.72804044656829
2025-11-13 17:14:32.271857,52.66423508100284,58.03800610296427,60.39714509262494
2025-11-13 17:14:35.271857,40.35655154331378,42.18002011577291,57.24025985237724
2025-11-13 17:14:38.271857,40.84913071355055,50.249746088662214,57.369795748371615
2025-11-13 17:14:41.271857,50.964535223217815,47.69305101066433,70.16884861755264
2025-11-13 17:14:44.271857,46.749552549616155,51.4823701044055,62.40255027003845
2025-11-13 17:14:47.271857,43.58419075977486,43.57383576630107,66.01668713967162
2025-11-13 17:14:50.271857,48.82700713742146,49.33924769442229,60.1137543965162
2025-11-13 17:14:53.271857,49.452485441016954,50.30694340640581,50.85857452737829
2025-11-13 17:14:56.271857,40.96076858947382,56.31143221644539,69.75657768232006
2025-11-13 17:14:59.271857,42.736649522601866,55.47710765271732,59.05868430469698
2025-11-13 17:15:02.271857,43.9522604649963,51.3421765180116,59.133568012867514
2025-11-13 17:15:05.271857,43.59099433412012,46.169315836661774,57.7771435070761
2025-11-13 17:15:08.271857,38.26368829486422,63.29915387250213,61.74851460550986
2025-11-13 17:15:11.271857,44.87053258810684,45.205793383300964,73.31736126273633
2025-11-13 17:15:14.271857,41.535370469271726,56.832364730694806,61.08601175545943
2025-11-13 17:15:17.271857,44.97515672425098,39.46359950803636,62.75832311692438
2025-11-13 17:15:20.271857,54.08373933029093,55.44841842689601,51.81323800176575
2025-11-13 17:15:23.271857,47.4930553895592,43.052526350394885,58.55268934318508
2025-11-13 17:15:26.271857,48.39185812603328,53.95364962258674,57.55366675502896
2025-11-13 17:15:29.271857,46.20381677217848,62.90057235094337,63.08480747481916
2025-11-13 17:15:32.271857,45.261854949961915,53.65335068077734,65.42403926749955
2025-11-13 17:15:35.271857,46.1897368650619,45.16212651504973,61.78144327951627
2025-11-13 17:15:38.271857,36.76851241351723,56.994409546966125,64.45482981855814
2025-11-13 17:15:41.271857,43.39692743215289,46.6894048879904,63.143089266699725
2025-11-13 17:15:44.271857,47.62728290679551,52.15053093548829,67.2193715930258
2025-11-13 17:15:47.271857,47.683384641233474,42.18914880413196,57.5509176793181
2025-11-13 17:15:50.271857,55.49527274756399,51.484241648746035,53.981915737366755
2025-11-13 17:15:53.271857,49.933894941363405,51.2319998109793,60.263000422929395
2025-11-13 17:15:56.271857,45.6499055756478,53.03397455543511,55.664483255689326
2025-11-13 17:15:59.271857,40.31874535553066,48.326653819712746,62.371989050056456
2025-11-13 17:16:02.271857,48.742198237233495,43.10009408187362,63.140760336911384
2025-11-13 17:16:05.271857,51.02164333522303,38.56925020681237,63.125603258622114
2025-11-13 17:16:08.271857,42.0738377514477,45.376109979720404,62.05687761984205
2025-11-13 17:16:11.271857,39.859926581609905,45.13231561196693,52.65801167852102
2025-11-13 17:16:14.271857,50.37929154044305,61.70872888392265,60.947303620027
2025-11-13 17:16:17.271857,45.01038365440395,54.47951135566178,50.761969665549906
2025-11-13 17:16:20.271857,52.74852197293194,44.156261580848515,48.756641377849085
2025-11-13 17:16:23.271857,43.05513465305129,59.36132445956352,67.69951507927297
2025-11-13 17:16:26.271857,35.368182047888496,56.83690903765246,67.61450784212673
2025-11-13 17:16:29.271857,46.52588730169659,41.31984197629655,58.75949915729858
2025-11-13 17:16:32.271857,44.082335074799566,51.989436048919885,42.56072788537908
2025-11-13 17:16:35.271857,54.98723839899449,51.23360498987118,62.297789249545524
2025-11-13 17:16:38.271857,43.698792757941916,51.217572486346306,58.875293263552926
2025-11-13 17:16:41.271857,43.75378598208053,56.52010092557573,68.57771114309554
2025-11-13 17:16:44.271857,44.48710270660011,54.09151140127417,47.42689171720085
2025-11-13 17:16:47.271857,47.71945663270251,48.82385134956756,59.16988612314219
2025-11-13 17:16:50.271857,44.07375681525532,48.94140843814985,63.22192539353843
2025-11-13 17:16:53.271857,48.23823491852442,50.4323980668274,53.889055523879264
2025-11-13 17:16:56.271857,35.84916336087552,45.63595257732092,58.729925353763214
2025-11-13 17:16:59.271857,47.18159692278499,47.769284491483326,53.64906025873553
2025-11-13 17:17:02.271857,46.98910489042738,42.70580666159755,70.86169152480042
2025-11-13 17:17:05.271857,46.13570362785523,54.75721369109197,57.71535684595123
2025-11-13 17:17:08.271857,44.57918889843612,51.02839259183375,55.31921752936578
2025-11-13 17:17:11.271857,39.5191506569481,49.65466596894968,59.72545564941611
2025-11-13 17:17:14.271857,51.816261381043674,50.763345659915956,46.687075589236656
2025-11-13 17:17:17.271857,43.97159550206078,46.09404818172275,64.93305597384371
2025-11-13 17:17:20.271857,41.50126234920854,51.14804460206365,69.70863365385839
2025-11-13 17:17:23.271857,55.90027381586175,55.79394222151395,56.37614855320377
2025-11-13 17:17:26.271857,47.82970496347293,43.292765570643255,63.898902471018125
2025-11-13 17:17:29.271857,54.95175336641611,49.87149495375282,68.03960050335722
2025-11-13 17:17:32.271857,43.06377520453961,54.59471180866333,70.7650553364237
2025-11-13 17:17:35.271857,49.961772750711994,46.827201215119715,71.64844589872132
2025-11-13 17:17:38.271857,54.26954383066122,65.76168765424332,69.17480718224918
2025-11-13 17:17:41.271857,41.750461717880086,57.618561717088106,56.340767983215834
2025-11-13 17:17:44.271857,52.38145530014597,53.63578976713098,52.6923009409023
2025-11-13 17:17:47.271857,50.380290737084145,55.213091861739514,68.53207039116401
2025-11-13 17:17:50.271857,47.20587797824575,53.577931258051535,62.525965835426845
2025-11-13 17:17:53.271857,40.52584124812583,51.49540843654429,52.55960408143661
2025-11-13 17:17:56.271857,43.29119739001902,53.3860966180484,56.11073268721269
2025-11-13 17:17:59.271857,46.98397358429177,46.66875687968432,52.42023089150998
2025-11-13 17:18:02.271857,44.12272795702835,55.72581901575473,66.36242040708692
2025-11-13 17:18:05.271857,45.553829215567745,48.318731115928856,64.95090063945696
2025-11-13 17:18:08.271857,38.84982953313064,39.64086801764344,59.28258641436621
2025-11-13 17:18:11.271857,42.34030518216867,43.77286323307332,54.48485724177582
2025-11-13 17:18:14.271857,47.39801956685807,52.4827452755584,56.42099755553413
2025-11-13 17:18:17.271857,42.78745031763078,54.54486974527549,52.70927835992911
2025-11-13 17:18:20.271857,39.93504650752686,44.76698529978876,58.4863503275475
2025-11-13 17:18:23.271857,37.951086119348396,44.238139359714935,60.21454572498823
2025-11-13 17:18:26.271857,40.17191990551293,47.931849646417845,61.560984007830285
2025-11-13 17:18:29.271857,43.480041114256,53.20923433982243,64.7167637394301
2025-11-13 17:18:32.271857,48.6229388116436,54.262224125358216,73.44132221969508
2025-11-13 17:18:35.271857,38.99088794201463,39.70697433615875,64.82449959676205
2025-11-13 17:18:38.271857,42.51725997171383,56.007235971233484,57.84351127950014
2025-11-13 17:18:41.271857,43.44740883101066,43.692204556861824,65.55629726883242
2025-11-13 17:18:44.271857,43.87979171101483,58.94139363769244,57.04580807707463
2025-11-13 17:18:47.271857,42.40390753091945,48.52566791602136,74.5124487040473
2025-11-13 17:18:50.271857,46.02033610977249,54.519267116825034,53.12992976547413
2025-11-13 17:18:53.271857,44.9173057351622,59.42482040699774,62.6254531929478
2025-11-13 17:18:56.271857,45.61818863575669,53.308835203569544,54.91048723542186
2025-11-13 17:18:59.271857,40.2618287467182,45.487274079771,50.984452380743264
2025-11-13 17:19:02.271857,41.15576062556844,63.389224953619454,70.86187317868126
2025-11-13 17:19:05.271857,42.68859689038771,42.303633264044926,76.19311579902838
2025-11-13 17:19:08.271857,56.01214309209023,50.494772710945355,60.83050335532928
2025-11-13 17:19:11.271857,54.78417982619803,53.79619346660698,58.82920862609968
2025-11-13 17:19:14.271857,46.050503924325355,45.841643976316035,53.92824052333904
2025-11-13 17:19:17.271857,47.957188491198394,55.23528163410721,52.51446499385558
2025-11-13 17:19:20.271857,46.822639192375426,54.672508325312705,65.62556425939344
2025-11-13 17:19:23.271857,44.5498804864901,51.45033920461443,62.90133131013761
2025-11-13 17:19:26.271857,46.77223130550244,47.827508565381024,55.76930155626663
2025-11-13 17:19:29.271857,47.09323783803998,58.220808290750725,59.66774386093542
2025-11-13 17:19:32.271857,46.64544443978171,37.39129158428105,58.95739467395888
2025-11-13 17:19:35.271857,42.24014040335397,52.15910821556391,68.49203988450763
2025-11-13 17:19:38.271857,33.136312341122945,45.079488552514015,68.60119217819704
2025-11-13 17:19:41.271857,52.84655422881764,54.33311883016718,72.54121497656891
2025-11-13 17:19:44.271857,56.401045048952334,51.51561078568328,62.57289464029248
2025-11-13 17:19:47.271857,43.859699496837116,45.18556797206445,65.66067668459466
2025-11-13 17:19:50.271857,46.055437557422216,49.93720155182757,60.34889568023267
2025-11-13 17:19:53.271857,49.15178528859153,62.01949537386046,59.95612596689993
2025-11-13 17:19:56.271857,40.41305544458252,48.533770412582996,59.296738508644744
2025-11-13 17:19:59.271857,40.05343028216469,63.60439898615451,48.0027778066942
2025-11-13 17:20:02.271857,43.336673417313314,41.22001951985209,65.1323109435892
2025-11-13 17:20:05.271857,42.40036226221674,48.231374563578896,58.7509191428265
2025-11-13 17:20:08.271857,35.98559269016532,55.603066425472065,49.90022214621296
2025-11-13 17:20:11.271857,41.5119939329458,50.54066898260164,53.41830283948359
2025-11-13 17:20:14.271857,41.90739355574312,51.15391565018594,71.45807735439953
2025-11-13 17:20:17.271857,50.58943211564187,57.353077620032984,56.91359891193474
2025-11-13 17:20:20.271857,48.58442916176872,48.8910444126243,61.59666464752519
2025-11-13 17:20:23.271857,46.17140539924611,35.80455239833065,46.65764225036693
2025-11-13 17:20:26.271857,43.24374148776165,52.76448569745372,72.258547611447
2025-11-13 17:20:29.271857,46.81381376874168,36.850376221055214,63.20624852034291
2025-11-13 17:20:32.271857,43.619742766038655,60.02902545626867,67.79052198808044
2025-11-13 17:20:35.271857,50.113435555580836,58.58984954701411,61.77848308120985
2025-11-13 17:20:38.271857,40.959528597726944,56.40728375847446,55.78622038434878
2025-11-13 17:20:41.271857,42.33722933756649,55.978698281869335,59.33404612930208
2025-11-13 17:20:44.271857,40.1794236999474,52.451412556933185,56.54872964547979
2025-11-13 17:20:47.271857,35.104270783242406,43.28844199249223,56.35496225255696
2025-11-13 17:20:50.271857,45.63469310430909,48.09948026441441,60.746298331355824
2025-11-13 17:20:53.271857,48.27463307872939,65.92552929690237,60.23272360136531
2025-11-13 17:20:56.271857,48.33494533066043,44.149556456265486,58.783292632345294
2025-11-13 17:20:59.271857,45.870665615379735,56.8908419278065,58.71766562798563
2025-11-13 17:21:02.271857,45.85605812174961,44.355164529504485,65.80662621831118
2025-11-13 17:21:05.271857,48.00146449550937,49.70431584781363,58.60114803232048
2025-11-13 17:21:08.271857,47.749002646276054,52.14537462854257,69.92181914301185
2025-11-13 17:21:11.271857,42.32650274754197,41.73112169389782,69.52901340605264
2025-11-13 17:21:14.271857,53.84520805430665,56.433750005211955,56.652259252110646
2025-11-13 17:21:17.271857,49.96043564618233,46.51671637105116,45.40797029614722
2025-11-13 17:21:20.271857,31.923668605673477,50.644467090492086,55.8511899601109
2025-11-13 17:21:23.271857,38.418170416856356,38.664617452610855,58.43567444167083
2025-11-13 17:21:26.271857,40.3778620685312,53.0436918547999,65.34607877359635
2025-11-13 17:21:29.271857,44.800725167760554,64.9996607243414,58.97668916605252
2025-11-13 17:21:32.271857,47.50162406493767,54.77406337124841,59.36838127857223
2025-11-13 17:21:35.271857,51.16526777490669,42.61224927712686,53.19041837593732
2025-11-13 17:21:38.271857,46.38398871033256,54.17728338307404,56.35566631846633
