timestamp,temperature,humidity,sound
2025-11-13 17:21:41.271857,49.4872489907997,42.588234026719206,54.972502440245115
2025-11-13 17:21:44.271857,39.863318086670134,44.14185012102933,55.86668937050415
2025-11-13 17:21:47.271857,46.382806322569714,40.06104758181594,70.40081937239836
2025-11-13 17:21:50.271857,51.838361718704135,45.529601905524515,59.55444449716588
2025-11-13 17:21:53.271857,46.42572423695028,49.741567569468984,61.747538638756794
2025-11-13 17:21:56.271857,41.497839596027326,39.59936137097786,58.21282931234467
2025-11-13 17:21:59.271857,48.42241035903336,68.92416281156974,56.22170409034659
2025-11-13 17:22:02.271857,41.37762462897735,49.6403076645082,66.91885175756482
2025-11-13 17:22:05.271857,44.14412832813414,51.387088553489846,65.98654875052294
2025-11-13 17:22:08.271857,38.004380856991276,55.42361262176631,65.55317509809144
2025-11-13 17:22:11.271857,38.90148096007623,50.664361080280436,53.68713050850574
2025-11-13 17:22:14.271857,46.66178406687052,57.88088750617332,50.88213328926526
2025-11-13 17:22:17.271857,53.47640801743232,60.23904816383119,58.273324947500704
2025-11-13 17:22:20.271857,44.308195048753184,61.7952654706225,62.4223864090611
2025-11-13 17:22:23.271857,41.775924977867675,47.355180625908886,52.0756851116482
2025-11-13 17:22:26.271857,42.280810610130715,46.62027145890082,57.060460065694464
2025-11-13 17:22:29.271857,48.44551532939358,51.08513990252438,55.23572440884413
2025-11-13 17:22:32.271857,42.576278376085924,50.71347730574202,62.533010934205976
2025-11-13 17:22:35.271857,42.13518011745292,54.654055059385655,56.922681512424106
2025-11-13 17:22:38.271857,53.97917534321343,53.487052163639945,49.58110248512084
2025-11-13 17:22:41.271857,35.91323556312618,47.88183044836345,52.90423674942877
2025-11-13 17:22:44.271857,47.84179196969872,45.800141129576836,66.35633940956599
2025-11-13 17:22:47.271857,40.28426809708861,45.24634655393746,53.867111645846975
2025-11-13 17:22:50.271857,40.8477350133727,39.149701718846025,57.33590012855
2025-11-13 17:22:53.271857,41.645210667746,61.57462967516079,54.167120911812894
2025-11-13 17:22:56.271857,41.00806680743996,42.45483176739124,66.14693936815574
2025-11-13 17:22:59.271857,48.15390103509317,46.57020560565174,56.77938833741499
2025-11-13 17:23:02.271857,43.793408389410715,51.8323284253883,67.47620884170765
2025-11-13 17:23:05.271857,48.663786811909326,50.76501409904051,54.47272263434665
2025-11-13 17:23:08.271857,45.52235387807445,45.74724872414861,69.35798380891018
2025-11-13 17:23:11.271857,42.92118176232635,46.376151527176546,60.774043421618124
2025-11-13 17:23:14.271857,42.023555066095454,43.54973987833789,63.28227365708075
2025-11-13 17:23:17.271857,44.48609007635271,51.008058562191216,58.29216512343469
2025-11-13 17:23:20.271857,45.596412092966865,65.9442533672491,68.4072744031233
2025-11-13 17:23:23.271857,42.55023231989976,56.38427925402513,70.57496669811206
2025-11-13 17:23:26.271857,47.74363939292252,52.09505031097772,63.754631866182464
2025-11-13 17:23:29.271857,45.39617702512632,46.70319989545561,66.53970264014522
2025-11-13 17:23:32.271857,50.813117892178454,47.329562658138975,61.74941107651592
2025-11-13 17:23:35.271857,50.28105621245974,52.530345567738905,59.67697332599222
2025-11-13 17:23:38.271857,41.89036532426723,63.24151109878922,63.93391629782158
2025-11-13 17:23:41.271857,47.15621850089518,53.363550695865726,63.963749129719645
2025-11-13 17:23:44.271857,41.3620789912318,50.22075012899771,53.69160873994899
2025-11-13 17:23:47.271857,39.2676720633507,47.849739989373646,60.83080886744632
2025-11-13 17:23:50.271857,37.445786058011954,57.825116384501015,56.025532012859124
2025-11-13 17:23:53.271857,45.33332286296967,50.724789411018726,62.96592408367465
2025-11-13 17:23:56.271857,41.855307225170186,37.33831932114173,54.151406496066194
2025-11-13 17:23:59.271857,50.430715088378776,52.73071736626845,62.188607465201784
2025-11-13 17:24:02.271857,45.70388568964472,50.63175555107126,57.98531058593961
2025-11-13 17:24:05.271857,40.57539757423205,34.53502120829665,56.76484046292031
2025-11-13 17:24:08.271857,33.99526011391656,40.08079001009992,53.751895166914714
2025-11-13 17:24:11.271857,40.08586207511156,41.20149934124768,67.70905783781366
2025-11-13 17:24:14.271857,45.31055746279582,58.39558560095213,63.11205064762913
2025-11-13 17:24:17.271857,48.78451521257522,58.051885273706915,51.180078088584125
2025-11-13 17:24:20.271857,43.04038251930722,52.90044857581604,54.141375829250066
2025-11-13 17:24:23.271857,44.76013593185551,57.73288605305101,60.8180669549629
2025-11-13 17:24:26.271857,46.80819854435147,32.41807603501135,64.59746794806094
2025-11-13 17:24:29.271857,43.493416092235584,52.69003833153674,55.84354715082714
2025-11-13 17:24:32.271857,44.34138483192483,55.578373686278766,60.37752952501931
2025-11-13 17:24:35.271857,45.99373619896618,50.995789544313716,64.08149014394537
2025-11-13 17:24:38.271857,53.633482073698644,52.90025934534783,57.139934997277834
2025-11-13 17:24:41.271857,47.952150375770806,56.54887095436945,55.77455282231572
2025-11-13 17:24:44.271857,44.13133107294095,48.1365058235376,52.28862577121941
2025-11-13 17:24:47.271857,41.54395779554241,55.31210377503271,58.955908993643135
2025-11-13 17:24:50.271857,40.3256904057139,39.652962419067826,53.78715528017366
2025-11-13 17:24:53.271857,50.71811345003814,57.76996736541897,62.664555668071415
2025-11-13 17:24:56.271857,40.04225730664575,56.967408364754206,44.60396938544252
2025-11-13 17:24:59.271857,39.866180337057926,60.5134909214703,64.7692744230973
2025-11-13 17:25:02.271857,43.575264450414906,57.865798678919624,66.062600828168
2025-11-13 17:25:05.271857,44.15210555914095,53.50952241741908,61.71532738566234
2025-11-13 17:25:08.271857,41.58564042364482,51.55979582313039,61.08553568708974
2025-11-13 17:25:11.271857,45.78798542541391,46.940165001069225,58.04537095974602
2025-11-13 17:25:14.271857,42.372522758168905,45.28369335631085,69.22107969823851
2025-11-13 17:25:17.271857,54.389119165677116,44.47303323748963,62.63281837009805
2025-11-13 17:25:20.271857,47.45115638189484,42.09482574255428,53.53983867730975
2025-11-13 17:25:23.271857,48.56526786502888,48.93815458372762,69.83912358842286
2025-11-13 17:25:26.271857,46.946954902860476,44.13931704088685,61.10551041353771
2025-11-13 17:25:29.271857,37.7152879008506,62.789833581299426,53.48929086237693
2025-11-13 17:25:32.271857,51.41231524632912,49.13831050725791,62.700967141269885
2025-11-13 17:25:35.271857,40.89540424226971,59.146943189427326,57.8856404595811
2025-11-13 17:25:38.271857,42.96189345595937,48.39434594933239,58.32850339014163
2025-11-13 17:25:41.271857,45.21016465483315,54.23653814732784,64.47464333644899
2025-11-13 17:25:44.271857,40.559651251295065,47.551122996796884,66.58092920800338
2025-11-13 17:25:47.271857,41.91887704542482,50.38913706839601,62.84724167374321
2025-11-13 17:25:50.271857,47.42999087917917,43.93034125027042,72.26472338247528
2025-11-13 17:25:53.271857,52.30561972233646,42.18054108005978,63.08408608455942
2025-11-13 17:25:56.271857,40.97834132058795,63.109212752204826,67.6382238065209
2025-11-13 17:25:59.271857,44.040098598128324,33.95454834487714,72.83481474605361
2025-11-13 17:26:02.271857,34.48380779179893,52.838870913712206,56.499361204162895
2025-11-13 17:26:05.271857,43.02914247853451,42.37766499600532,71.83467273665059
2025-11-13 17:26:08.271857,50.074769825786966,43.48379461828083,51.58008828865234
2025-11-13 17:26:11.271857,52.25626846532485,49.602875883843026,65.84616298267255
2025-11-13 17:26:14.271857,42.60654521364804,54.08489296000895,72.56581241227605
2025-11-13 17:26:17.271857,43.111635158781084,56.62994473561134,62.0307168106751
2025-11-13 17:26:20.271857,44.28951735571771,57.49722684400986,74.24815864414514
2025-11-13 17:26:23.271857,51.0988326950114,61.15373084060358,70.8050890557727
2025-11-13 17:26:26.271857,52.41004294466172,48.44760727663492,53.15232951033751
2025-11-13 17:26:29.271857,43.38613583796211,53.384493313235026,60.47504567246782
2025-11-13 17:26:32.271857,41.55705239155843,59.828900440535975,73.29764920093987
2025-11-13 17:26:35.271857,48.90568257119838,40.96857568221427,61.06580020493837
2025-11-13 17:26:38.271857,56.181626694860356,49.4837902151848,63.24423160562335
2025-11-13 17:26:41.271857,42.68328795307705,50.8132191577115,69.12584272729262
2025-11-13 17:26:44.271857,50.02484929011357,43.453480944672954,58.006191498482785
2025-11-13 17:26:47.271857,42.76657426187952,57.431384335045514,68.92128100320426
2025-11-13 17:26:50.271857,42.402550586745306,45.795520200056856,60.73327142275113
2025-11-13 17:26:53.271857,41.60093853444728,57.92501696313693,57.653566787240266
2025-11-13 17:26:56.271857,47.36052943213132,39.9037402945345,59.80017882266595
2025-11-13 17:26:59.271857,46.340653223132406,45.07165169915383,63.87084635747256
2025-11-13 17:27:02.271857,38.96665424484214,40.25140356928131,50.21944115106044
2025-11-13 17:27:05.271857,44.12463763844123,49.29114838693283,53.96814009622395
2025-11-13 17:27:08.271857,53.9805945006529,46.64354229225425,78.62560687688159
2025-11-13 17:27:11.271857,37.888568240727516,57.85466522822598,65.58898578526127
2025-11-13 17:27:14.271857,45.58534365428271,51.3110552427976,64.32888176450223
2025-11-13 17:27:17.271857,53.073969603757945,53.750513514126105,59.01342225026174
2025-11-13 17:27:20.271857,47.31991177379885,50.60700227067215,62.672439792871316
2025-11-13 17:27:23.271857,40.79911184041298,49.61676020621192,54.109750040414866
2025-11-13 17:27:26.271857,44.754359582575255,48.681990163269475,60.11493493406027
2025-11-13 17:27:29.271857,39.88360287096248,51.68842458140281,60.6051639907659
2025-11-13 17:27:32.271857,42.14086512168641,49.8209621371432,63.557361270593645
2025-11-13 17:27:35.271857,54.14901188064566,46.34590048367518,63.08857582597031
2025-11-13 17:27:38.271857,44.08969922609383,47.15247318091588,55.56350778647135
2025-11-13 17:27:41.271857,47.11289004950222,50.458242058285784,62.11900475242778
2025-11-13 17:27:44.271857,53.944640572905854,57.625717529309746,65.93222878739833
2025-11-13 17:27:47.271857,36.70899777030084,53.546581813701856,62.158839245535155
2025-11-13 17:27:50.271857,41.2474347532427,50.436670451027936,60.35495848283349
2025-11-13 17:27:53.271857,43.18413656265375,41.77336189186591,57.99442143029963
2025-11-13 17:27:56.271857,41.85045813026137,46.335420102573956,59.04783677780788
2025-11-13 17:27:59.271857,37.3069967201329,43.556798691525806,58.069621275833036
2025-11-13 17:28:02.271857,48.41417167425632,53.368986483873336,63.979717982129216
2025-11-13 17:28:05.271857,51.884221992546806,47.04836131883977,47.882819097638766
2025-11-13 17:28:08.271857,40.07329693988964,58.019777885673676,58.35333018602685
2025-11-13 17:28:11.271857,41.42584847511896,28.442012264575283,69.49872171966246
2025-11-13 17:28:14.271857,49.197953961829526,35.89634190537175,71.75197697378067
2025-11-13 17:28:17.271857,54.283480818193404,56.51450572153146,67.53540447975679
2025-11-13 17:28:20.271857,47.47212363253807,51.48227201473537,54.620082465381685
2025-11-13 17:28:23.271857,34.20129560150521,57.2653609359647,53.40594028852515
2025-11-13 17:28:26.271857,42.074124728449306,68.7173990653571,65.76973131989271
2025-11-13 17:28:29.271857,47.839722689079515,58.755964531904205,61.86012741619146
2025-11-13 17:28:32.271857,49.21906814703144,48.52122395889778,71.57332559280697
2025-11-13 17:28:35.271857,41.885187327750394,57.263723674226114,56.287938470053035
2025-11-13 17:28:38.271857,46.60898657456565,44.71741980890891,50.97557723731484
2025-11-13 17:28:41.271857,54.554238985036974,54.4391250496376,63.804197214606496
2025-11-13 17:28:44.271857,37.79465057058545,46.627358859358054,59.35476845335031
2025-11-13 17:28:47.271857,49.59435797431409,55.19096051703157,49.629828987794234
2025-11-13 17:28:50.271857,44.063421496888246,47.20867235893504,63.92093492441195
2025-11-13 17:28:53.271857,48.00106562633219,50.137035662048255,56.496803521122146
2025-11-13 17:28:56.271857,51.45053924785233,43.41275845049556,71.25282719870427
2025-11-13 17:28:59.271857,46.548061232621286,51.17421838757705,63.40935377478095
2025-11-13 17:29:02.271857,49.11459952108383,45.98828465049526,72.29593292194554
2025-11-13 17:29:05.271857,33.7991576133674,36.952533732979134,55.82808059651853
2025-11-13 17:29:08.271857,36.51877683241775,56.24904499591232,65.86758793528344
2025-11-13 17:29:11.271857,48.40704209960498,43.14117989657254,68.23383425054902
2025-11-13 17:29:14.271857,47.22701038315629,41.42550791716032,58.883722791122956
2025-11-13 17:29:17.271857,51.88339769125138,38.09330748171077,59.91931526007267
2025-11-13 17:29:20.271857,40.68880359583484,47.13176149831243,56.88968631418026
2025-11-13 17:29:23.271857,41.063672069353316,40.19031210006427,59.86534768444209
2025-11-13 17:29:26.271857,53.312967978353264,46.20812161776174,64.36792649693915
2025-11-13 17:29:29.271857,47.33906649201208,49.15981724106886,68.12530961316047
2025-11-13 17:29:32.271857,49.957115221706275,43.47434486730249,66.95076928266535
2025-11-13 17:29:35.271857,46.65662738986123,49.55882998419629,47.68045783580523
2025-11-13 17:29:38.271857,48.72921328603657,48.18394707056498,52.23055650860113
2025-11-13 17:29:41.271857,43.73244983309796,32.2602965903062,70.10285587363532
2025-11-13 17:29:44.271857,41.67198556773046,54.10518432996274,52.476131411223356
2025-11-13 17:29:47.271857,44.25551077391585,43.50968460469377,64.03870474784203
2025-11-13 17:29:50.271857,46.791517505235205,52.06391595409195,66.38886304419295
2025-11-13 17:29:53.271857,38.301112857048885,54.14760886627871,61.45335813207255
2025-11-13 17:29:56.271857,46.08305249065355,58.647580629065004,65.56647409275075
2025-11-13 17:29:59.271857,41.97033384699341,61.52824692254474,49.834580433370796
2025-11-13 17:30:02.271857,41.00522903934339,48.06079813649052,67.81994570183957
2025-11-13 17:30:05.271857,39.93860625929292,57.52276668499563,54.532566587119774
2025-11-13 17:30:08.271857,37.25184488551448,60.08208648945628,63.6023045914713
2025-11-13 17:30:11.271857,44.74463977446119,45.806161956986344,53.51133806215256
2025-11-13 17:30:14.271857,37.75245283687347,50.66837600003225,56.3006856454598
2025-11-13 17:30:17.271857,38.75523857416806,56.01662118820169,61.123882409897526
2025-11-13 17:30:20.271857,40.229846985833234,63.11407651873351,55.783219281934436
2025-11-13 17:30:23.271857,48.22483737684288,47.23394427637015,58.325023726866355
2025-11-13 17:30:26.271857,46.45906179215233,41.125210599414785,51.15007157480292
2025-11-13 17:30:29.271857,47.10874989039924,50.260907543115366,58.27088714770794
2025-11-13 17:30:32.271857,38.68774753896063,42.082465418766695,66.8507449674303
2025-11-13 17:30:35.271857,45.40902818493371,42.592788695252636,57.30983431843433
2025-11-13 17:30:38.271857,32.1937897418761,41.074502913237424,59.16269546444184
2025-11-13 17:30:41.271857,44.72678258259795,58.2150586286352,56.85164968131237
2025-11-13 17:30:44.271857,46.06018845274194,42.548207462661054,71.52538796899138
2025-11-13 17:30:47.271857,40.26002848990319,40.68992909126941,58.792382205769556
2025-11-13 17:30:50.271857,47.548136848037124,49.59968520586184,60.188947051814665
2025-11-13 17:30:53.271857,44.396349643962516,51.72541040638559,54.55032634327474
2025-11-13 17:30:56.271857,45.37292250876837,53.78099665678199,54.355383941679364
2025-11-13 17:30:59.271857,48.348257912261566,38.95006127213249,56.51315173263125
2025-11-13 17:31:02.271857,48.15060038242489,53.54523262290171,59.97149256490447
2025-11-13 17:31:05.271857,41.897961675989066,46.784077251749665,65.762466802342
2025-11-13 17:31:08.271857,54.901371999010294,56.25496699292731,62.40505549813301
2025-11-13 17:31:11.271857,44.91493296563056,63.94238878682447,54.76071912046475
2025-11-13 17:31:14.271857,45.0662973780204,51.28594163982811,63.037602581284375
2025-11-13 17:31:17.271857,43.170715992696735,55.22072117647938,66.26299707596894
2025-11-13 17:31:20.271857,38.809421395556456,48.195091765418205,60.6315503384058
2025-11-13 17:31:23.271857,46.4204382307791,57.22030276025678,54.99821346319841
2025-11-13 17:31:26.271857,40.98855973162941,47.782092784144105,59.52904071983993
2025-11-13 17:31:29.271857,46.37378638013364,48.81243937650744,65.70995022661695
2025-11-13 17:31:32.271857,53.55909750627944,68.23957167114091,70.7437678456541
2025-11-13 17:31:35.271857,41.83329166017851,62.5591313839493,58.88591221410781
2025-11-13 17:31:38.271857,44.275999333962105,50.40209380690661,60.76606791070741
2025-11-13 17:31:41.271857,46.175368868436195,48.78031562669665,62.71108216984933
2025-11-13 17:31:44.271857,53.473687493587285,43.60375588180312,60.32295790412691
2025-11-13 17:31:47.271857,40.46207231913795,49.36766187361275,62.36689941473278
2025-11-13 17:31:50.271857,51.87798619615826,46.039334121296605,56.7309826158922
2025-11-13 17:31:53.271857,47.821109196507024,49.38557903388067,67.3057915873346
2025-11-13 17:31:56.271857,47.5899145328448,55.97389702328916,61.752618978737516
2025-11-13 17:31:59.271857,47.071671455637606,55.87048437346249,67.80854083329957
2025-11-13 17:32:02.271857,46.27439146079442,62.47837831973232,56.68640417349003
2025-11-13 17:32:05.271857,46.65352790672387,48.4849412434367,62.11558767823361
2025-11-13 17:32:08.271857,41.00558612412669,45.126392073233646,60.79259583784846
2025-11-13 17:32:11.271857,40.64495157217765,51.159332164620295,53.344093766129305
2025-11-13 17:32:14.271857,39.8800653669121,55.24388781809338,62.6650475376646
2025-11-13 17:32:17.271857,45.221158006582236,58.30898170905549,64.5893643993398
2025-11-13 17:32:20.271857,40.78627583971762,52.45940131463357,57.79047630192554
2025-11-13 17:32:23.271857,39.912592298658964,49.10955146845255,57.135117517897065
2025-11-13 17:32:26.271857,45.82732731356988,56.172454239524725,56.54353459027313
2025-11-13 17:32:29.271857,35.0167432809148,45.0645531610937,57.11427123110784
2025-11-13 17:32:32.271857,35.671916689360614,37.615573822237955,64.18981650349858
2025-11-13 17:32:35.271857,45.360893757791146,41.691610998932916,58.80631548407335
2025-11-13 17:32:38.271857,42.85865263941052,41.30766887652943,49.05712111434221
2025-11-13 17:32:41.271857,45.99861731208218,55.12609906355466,57.09397924523815
2025-11-13 17:32:44.271857,45.050034656767814,40.22879723926386,52.68061190773493
2025-11-13 17:32:47.271857,40.30721967364562,62.07081574375008,60.081682783330926
2025-11-13 17:32:50.271857,40.501434973756,60.77896350186774,57.919054376750495
2025-11-13 17:32:53.271857,54.98372727903465,56.136903622178224,55.77628972365718
2025-11-13 17:32:56.271857,48.53707138853733,52.66412185955997,70.12247075838118
2025-11-13 17:32:59.271857,40.81466695882738,50.76192018883145,66.08526688426097
2025-11-13 17:33:02.271857,52.73806814618874,47.789782865663526,60.366733679940644
2025-11-13 17:33:05.271857,38.395373550225344,54.6323189607991,61.190638025107255
2025-11-13 17:33:08.271857,41.33691503623657,41.36242115705161,64.21394239695398
2025-11-13 17:33:11.271857,42.19844420685001,51.943512567944715,45.01268501339032
2025-11-13 17:33:14.271857,47.843386350403,42.25469548902317,49.367043987215595
2025-11-13 17:33:17.271857,50.78253872090863,56.07455083429093,64.60353816926711
2025-11-13 17:33:20.271857,41.59104631225223,48.973248310551405,57.35305047843757
2025-11-13 17:33:23.271857,40.36912325424833,46.734198311391985,65.63343457451242
2025-11-13 17:33:26.271857,43.03275593062111,37.96450956999974,62.7898068536234
2025-11-13 17:33:29.271857,40.1340079233435,47.94335071506575,63.388620172625195
2025-11-13 17:33:32.271857,39.22878411614546,56.46861661485321,60.86148334842097
2025-11-13 17:33:35.271857,45.40310762574043,46.0298632567564,59.75968352702754
2025-11-13 17:33:38.271857,47.2097668575528,54.271258875023356,72.57769763835512
2025-11-13 17:33:41.271857,40.77366679934905,45.00351910464517,59.596404899084966
2025-11-13 17:33:44.271857,43.382851125902725,59.526835744947455,60.23406208532719
2025-11-13 17:33:47.271857,49.108066627605794,55.70500745117483,47.34207523321808
2025-11-13 17:33:50.271857,40.86881252773344,42.80741937250157,60.31782689607117
2025-11-13 17:33:53.271857,42.015938986758215,54.36014840903683,62.96029699991712
2025-11-13 17:33:56.271857,44.22238912559185,33.38609315165061,61.724739164782264
2025-11-13 17:33:59.271857,45.892589725627296,46.1114308669886,55.889440456907394
2025-11-13 17:34:02.271857,44.34946750523136,43.39360221427788,59.153552133290574
2025-11-13 17:34:05.271857,33.76112232228094,60.70113714574421,57.55011519035884
2025-11-13 17:34:08.271857,47.27446153431632,51.980601253499295,54.62861642228828
