timestamp,temperature,humidity,sound
2025-11-13 17:34:11.271857,46.622044642212444,55.344467798044086,54.428532748795
2025-11-13 17:34:14.271857,40.5441447765605,51.933233657468335,63.9500874095198
2025-11-13 17:34:17.271857,43.41336125838972,48.00649414085604,64.55590472654283
2025-11-13 17:34:20.271857,50.904938598792285,70.0393104078426,58.598633954399205
2025-11-13 17:34:23.271857,44.585911463922024,59.35682577069003,66.18013698599155
2025-11-13 17:34:26.271857,40.43387812835527,60.04529848876902,59.941804590421185
2025-11-13 17:34:29.271857,46.80110085385446,48.99604665706041,68.16018263907841
2025-11-13 17:34:32.271857,42.29418332106118,49.99874103794485,57.622336556334936
2025-11-13 17:34:35.271857,51.06166984853237,59.36708450542121,61.25219539615707
2025-11-13 17:34:38.271857,45.52272710353828,59.90337251487767,55.98110606094916
2025-11-13 17:34:41.271857,39.788600374459634,41.46109945772609,68.72231460761185
2025-11-13 17:34:44.271857,44.22618974653841,48.67378226243214,54.93078211705836
2025-11-13 17:34:47.271857,41.6434859957877,37.555502091575335,67.45934161341596
2025-11-13 17:34:50.271857,41.1434949589026,39.997240639991475,69.92428601841037
2025-11-13 17:34:53.271857,32.44775708460661,41.02033173911737,69.83840485779302
2025-11-13 17:34:56.271857,50.910284976671655,35.71573704300955,71.26713858246451
2025-11-13 17:34:59.271857,45.784094908349886,44.50627264133359,68.62456124638953
2025-11-13 17:35:02.271857,30.01450343648257,38.65405437918124,56.45735945136226
2025-11-13 17:35:05.271857,38.51375963059151,59.845989765909046,55.31421360063415
2025-11-13 17:35:08.271857,53.64868396604636,56.76044116796055,37.01096923852341
2025-11-13 17:35:11.271857,38.82836639390176,44.31278795109657,63.38121500398654
2025-11-13 17:35:14.271857,44.18263853893388,46.134644392706804,57.8227232244541
2025-11-13 17:35:17.271857,44.69547682125668,50.082912561269076,62.10058938568001
2025-11-13 17:35:20.271857,40.17821938632713,51.248911844449836,63.00952488125747
2025-11-13 17:35:23.271857,39.48839092088895,47.1805851692102,65.45163826286922
2025-11-13 17:35:26.271857,45.68222093485559,52.21419042473146,63.75704339544922
2025-11-13 17:35:29.271857,46.865918274173225,52.019646472431866,55.6643899737362
2025-11-13 17:35:32.271857,45.8566639870198,48.091207036843684,50.38062144658862
2025-11-13 17:35:35.271857,45.69962783535608,54.084421217300495,68.95431086239428
2025-11-13 17:35:38.271857,47.59324214127615,53.14003886382348,59.71208795001495
2025-11-13 17:35:41.271857,47.36697540578899,56.943984026526124,53.594824210006635
2025-11-13 17:35:44.271857,51.47127679007121,49.23968806741563,58.88442592677583
2025-11-13 17:35:47.271857,44.340842947216856,59.299721658403485,51.632941546244325
2025-11-13 17:35:50.271857,45.354177207426034,62.4076873248639,65.02644855975117
2025-11-13 17:35:53.271857,50.37017474181779,47.73088535694457,66.45152061157731
2025-11-13 17:35:56.271857,51.28591526391609,35.88962904201381,38.469940935750756
2025-11-13 17:35:59.271857,50.77068017826592,58.908014704122756,67.5190122553215
2025-11-13 17:36:02.271857,50.70348016165681,37.064732361613984,57.13929034483445
2025-11-13 17:36:05.271857,39.17966631646033,49.710180649942075,48.04568794803825
2025-11-13 17:36:08.271857,42.761036343032295,47.147698659048714,48.886559715815906
2025-11-13 17:36:11.271857,46.45309243063547,57.77283124798461,60.16320932353992
2025-11-13 17:36:14.271857,44.43650899634559,61.11174290431178,62.36035062290304
2025-11-13 17:36:17.271857,43.702251727472024,52.68732087676156,61.70010647092513
2025-11-13 17:36:20.271857,33.909743349461706,51.107274298549754,69.50179630361036
2025-11-13 17:36:23.271857,47.67286842978115,49.88698025562471,54.239970980994514
2025-11-13 17:36:26.271857,50.26305883215536,62.27106223208562,73.7546038187964
2025-11-13 17:36:29.271857,43.14237884239417,51.34474604359735,66.72185864450985
2025-11-13 17:36:32.271857,42.042426557313675,38.178968257561344,63.43221679894436
2025-11-13 17:36:35.271857,46.29709721014706,47.66260040363875,52.27044211258259
2025-11-13 17:36:38.271857,48.28657780536899,45.73060817405305,58.474393882648656
2025-11-13 17:36:41.271857,44.57705983520736,48.77739632146494,54.2973067826845
2025-11-13 17:36:44.271857,40.25160328587435,56.82558387904824,57.24795919976306
2025-11-13 17:36:47.271857,39.70321656166125,44.28447749349757,58.01837814737773
2025-11-13 17:36:50.271857,53.15643608444616,41.1645863817658,59.261414771478194
2025-11-13 17:36:53.271857,43.633907184090795,43.52406010376569,65.04470210803237
2025-11-13 17:36:56.271857,41.21942767641856,51.70417376620535,55.41385050781299
2025-11-13 17:36:59.271857,54.98998181915122,48.18392858014569,67.14365853021853
2025-11-13 17:37:02.271857,38.39625275254169,45.26077058632133,56.269431930137515
2025-11-13 17:37:05.271857,44.04955002039604,46.22084709964957,59.012507750008176
2025-11-13 17:37:08.271857,49.27471159447248,43.046545271485414,54.604652180873885
2025-11-13 17:37:11.271857,43.89168899773258,52.234667940926,65.76519818652076
2025-11-13 17:37:14.271857,49.65724954794362,44.676075693038214,71.87164576815401
2025-11-13 17:37:17.271857,44.43654139935001,45.889593088411054,59.47456438261219
2025-11-13 17:37:20.271857,49.395733453627926,50.535220529700716,58.417177994398095
2025-11-13 17:37:23.271857,48.54270970663139,54.06216135823847,56.044038332533
2025-11-13 17:37:26.271857,36.27492447894355,50.713638966267446,50.6574886669753
2025-11-13 17:37:29.271857,52.10098846463825,38.36339332672954,60.85846021521789
2025-11-13 17:37:32.271857,52.68937350616521,37.92033410555254,60.19855781199945
2025-11-13 17:37:35.271857,44.427705951526036,54.3745999957693,68.85088891861467
2025-11-13 17:37:38.271857,45.891640058986006,44.96384811662636,52.87749985774124
2025-11-13 17:37:41.271857,48.23227741891128,64.43030445459205,61.94258476462135
2025-11-13 17:37:44.271857,45.14272925857069,49.914348364844855,64.17735738773371
2025-11-13 17:37:47.271857,51.95749148515026,48.0624112315188,63.896613607191036
2025-11-13 17:37:50.271857,45.953415966819776,55.65457262600186,74.98391258268775
2025-11-13 17:37:53.271857,42.980663192712136,57.38357014626121,69.74877623384612
2025-11-13 17:37:56.271857,50.566292208973216,50.89670961732963,49.73647188260856
2025-11-13 17:37:59.271857,50.366454454177,52.13155502038163,52.47418279316668
2025-11-13 17:38:02.271857,38.31511244914236,58.07020257574146,57.85096030886902
2025-11-13 17:38:05.271857,56.54095711333159,54.293529983329506,72.74869240772857
2025-11-13 17:38:08.271857,41.349867190897854,53.9898028702777,63.18090224116083
2025-11-13 17:38:11.271857,53.28892531236397,59.62170156373453,61.53959516251935
2025-11-13 17:38:14.271857,38.79886578132514,58.00471463828567,66.48590905814171
2025-11-13 17:38:17.271857,37.118548281945344,40.04238949146376,55.33312241298055
2025-11-13 17:38:20.271857,41.66619822669649,44.91652162276154,63.825918698396215
2025-11-13 17:38:23.271857,46.894118168663724,58.38958284362882,70.43373482255281
2025-11-13 17:38:26.271857,40.87157583061089,50.840617140358766,61.89701556898009
2025-11-13 17:38:29.271857,40.060873728879926,49.994758755569556,72.11040222863227
2025-11-13 17:38:32.271857,48.53253176194328,54.35024565049399,56.59183297293414
2025-11-13 17:38:35.271857,48.29679996943672,51.49902105919723,59.13251310034108
2025-11-13 17:38:38.271857,47.00362647455249,42.14632791094311,62.59379997415269
2025-11-13 17:38:41.271857,45.50066625263278,63.585386565299586,59.44302657039276
2025-11-13 17:38:44.271857,46.58931112304394,52.43447913334956,63.70620007204863
2025-11-13 17:38:47.271857,46.45458457164456,41.57992422865296,73.47497464169587
2025-11-13 17:38:50.271857,53.90097969879899,57.197450387188184,57.83500580912182
2025-11-13 17:38:53.271857,45.251563277421276,52.42095026451888,60.66046993722034
2025-11-13 17:38:56.271857,42.13390757842254,62.57824077223143,59.24573105778346
2025-11-13 17:38:59.271857,50.548975239087646,46.18188097457761,49.74260645430142
2025-11-13 17:39:02.271857,49.90386165488587,53.0413017216991,53.72308378348299
2025-11-13 17:39:05.271857,42.563560383055915,39.50990815359752,54.21300045652629
2025-11-13 17:39:08.271857,45.85034863556917,55.27887177063745,58.69787718940152
2025-11-13 17:39:11.271857,39.45472898552819,43.30052050621344,59.05099869196698
2025-11-13 17:39:14.271857,48.84990924568685,51.78529242942043,50.92281702278677
2025-11-13 17:39:17.271857,52.0854993631075,57.06639513879885,58.522682520970946
2025-11-13 17:39:20.271857,44.10553651296914,38.845400713546766,61.04125739953055
2025-11-13 17:39:23.271857,48.68204480738355,50.567242968479505,54.81159174601497
2025-11-13 17:39:26.271857,49.6130645139526,35.98353687972881,53.89849169579951
2025-11-13 17:39:29.271857,50.614548696900584,40.34440320134795,60.67105002366138
2025-11-13 17:39:32.271857,40.0459036089112,44.67660616554245,60.375578602796814
2025-11-13 17:39:35.271857,42.64364126957901,55.775360082223,60.50745937414278
2025-11-13 17:39:38.271857,47.05509550110838,45.373541849284535,67.72731043479506
2025-11-13 17:39:41.271857,44.24900407031404,48.36962739610963,54.87096370961304
2025-11-13 17:39:44.271857,47.0802152457304,44.05151743380938,59.88748949254057
2025-11-13 17:39:47.271857,51.48123856203211,42.84388119428448,59.062309685706815
2025-11-13 17:39:50.271857,44.00505738147678,41.87439891965816,62.303522025500335
2025-11-13 17:39:53.271857,45.06814454647187,47.81509206654747,64.29361308755155
2025-11-13 17:39:56.271857,41.98234321361503,50.40954065307576,75.24887463372157
2025-11-13 17:39:59.271857,44.67563300957506,67.22761441074343,59.19145687835249
2025-11-13 17:40:02.271857,53.47941176211413,34.10957351442309,57.23378945779733
2025-11-13 17:40:05.271857,47.89313147647992,50.41078148509925,60.984398488132705
2025-11-13 17:40:08.271857,39.061759469030505,44.405319916224514,55.68373810174837
2025-11-13 17:40:11.271857,47.03800744314324,54.76366449301848,57.6997778361828
2025-11-13 17:40:14.271857,50.603585672097815,48.43361914920548,64.2258238196728
2025-11-13 17:40:17.271857,39.51248890137415,44.28852336003743,67.1862930130682
2025-11-13 17:40:20.271857,53.61020598400782,44.46719432619936,60.772629707438014
2025-11-13 17:40:23.271857,41.23024754833054,52.36898529086659,51.71278775574135
2025-11-13 17:40:26.271857,36.08736492302929,46.401692106641605,62.75887193648176
2025-11-13 17:40:29.271857,56.030339846119034,38.091378724572415,59.0219702201383
2025-11-13 17:40:32.271857,54.97937281518089,53.71631210117786,45.9025580320492
2025-11-13 17:40:35.271857,50.910309657784204,45.74237895310739,62.17132662678586
2025-11-13 17:40:38.271857,50.63153475817087,46.33692419690763,59.08136638670539
2025-11-13 17:40:41.271857,43.646019526609386,51.68920698344253,55.00893736143472
2025-11-13 17:40:44.271857,55.56962123820865,63.38662504607299,69.26635858583703
2025-11-13 17:40:47.271857,46.8677317492614,48.5781306982148,62.05154199982195
2025-11-13 17:40:50.271857,42.245246304367726,50.64565712812281,59.23029123885917
2025-11-13 17:40:53.271857,51.114638657724754,56.911985559278456,64.14402271864884
2025-11-13 17:40:56.271857,48.63419364838861,39.55261946547064,58.504470230674634
2025-11-13 17:40:59.271857,43.288251326150686,33.57537102365873,60.035691270980024
2025-11-13 17:41:02.271857,37.97839206470992,47.64738517870833,58.44708258011434
2025-11-13 17:41:05.271857,52.437579202683835,60.87314568791007,67.20691131948914
2025-11-13 17:41:08.271857,44.3244914382403,51.90683970501877,64.03276480616725
2025-11-13 17:41:11.271857,49.85542697771146,59.07321035946381,69.80817829915487
2025-11-13 17:41:14.271857,32.01213085586471,48.890570644535885,58.77687852891557
2025-11-13 17:41:17.271857,46.72315464342723,48.262019673662564,60.08131321207674
2025-11-13 17:41:20.271857,42.6489919034278,64.38513321662515,48.366462090700715
2025-11-13 17:41:23.271857,44.35814468428419,54.52006461394442,57.87064124381233
2025-11-13 17:41:26.271857,44.911325449354464,62.72327681915674,67.02769235857588
2025-11-13 17:41:29.271857,36.46390178518206,42.216765587085945,64.83974978866596
2025-11-13 17:41:32.271857,40.560459852847146,49.93406674507397,55.20417417104697
2025-11-13 17:41:35.271857,50.908586518649976,58.65706519083029,59.44653126327786
2025-11-13 17:41:38.271857,40.12303853513416,43.68491267314308,53.02481586352502
2025-11-13 17:41:41.271857,51.242581271598254,44.77095893979575,64.22608283475225
2025-11-13 17:41:44.271857,53.60302995144217,57.66876550183436,58.96046314624904
2025-11-13 17:41:47.271857,44.875920924999114,42.56931474300233,56.74851569948849
2025-11-13 17:41:50.271857,49.83241409390284,43.86564782697713,42.81748279775865
2025-11-13 17:41:53.271857,46.194582177373526,47.66271253588553,63.36379701972406
2025-11-13 17:41:56.271857,47.72801615059819,48.712329019725736,61.14604326715053
2025-11-13 17:41:59.271857,53.41720992197678,38.049950449278256,67.32255926672393
2025-11-13 17:42:02.271857,34.989938168971435,54.37214083045298,55.395322206145835
2025-11-13 17:42:05.271857,53.30615777939845,45.58637114928938,55.7226496977579
2025-11-13 17:42:08.271857,45.08559234575377,44.38486476183702,57.482935421231886
2025-11-13 17:42:11.271857,47.86083882475824,57.6056463140551,58.1519113879473
2025-11-13 17:42:14.271857,45.477917825104115,52.5051590675458,56.49383886714738
2025-11-13 17:42:17.271857,47.654621713631464,54.524833141654554,62.21063182010331
2025-11-13 17:42:20.271857,47.19967810476686,56.20365275630653,69.42710265483585
2025-11-13 17:42:23.271857,43.525929392754755,41.77832428361748,75.88724225841507
2025-11-13 17:42:26.271857,42.48259700344522,44.03891898518428,60.095006494632344
2025-11-13 17:42:29.271857,49.61573364488274,50.37845039475594,51.26852478091802
2025-11-13 17:42:32.271857,38.45841098691005,43.2041041468009,58.69912988559082
2025-11-13 17:42:35.271857,39.52204580720395,38.81913062032511,62.70038151084049
2025-11-13 17:42:38.271857,39.06952182603749,43.029942808110626,56.96706378077697
2025-11-13 17:42:41.271857,41.52369825516526,38.918550892926234,51.054886300443435
2025-11-13 17:42:44.271857,43.050755945101834,45.497808036877956,62.681285394867736
2025-11-13 17:42:47.271857,37.65963909052321,48.87810107294645,61.52451379720242
2025-11-13 17:42:50.271857,49.240636106675936,54.47678571957855,53.99977193256398
2025-11-13 17:42:53.271857,51.49018854841717,49.94342883625174,58.6547627250044
2025-11-13 17:42:56.271857,38.926524108926046,53.64018342981155,63.00898368257604
2025-11-13 17:42:59.271857,39.819801954380324,42.23845465716134,61.00146409768202
2025-11-13 17:43:02.271857,41.13607711451834,40.58291053561628,56.8605476241331
2025-11-13 17:43:05.271857,40.30371722252616,25.873961984800598,60.83319938950133
2025-11-13 17:43:08.271857,43.56990871697034,56.41625206696762,55.276854765516845
2025-11-13 17:43:11.271857,45.77665004489754,68.32106232666133,65.2072443721377
2025-11-13 17:43:14.271857,54.82938539569976,47.20165417975014,55.84112700318402
2025-11-13 17:43:17.271857,32.29500256304384,39.87942697948862,65.94252972064645
2025-11-13 17:43:20.271857,49.54153039259719,44.262652462481356,59.796739035959895
2025-11-13 17:43:23.271857,36.227806582181216,46.045952843070964,56.14061264249584
2025-11-13 17:43:26.271857,51.31103928308662,48.96274461131377,56.929021890517426
2025-11-13 17:43:29.271857,50.79368310391917,59.0527321585538,71.89387063237632
2025-11-13 17:43:32.271857,46.38602106535984,37.019606880782774,60.73001807574974
2025-11-13 17:43:35.271857,43.93888233157509,44.27620275614328,53.303150021877585
2025-11-13 17:43:38.271857,48.78707434125757,44.59834081368574,56.00847679890034
2025-11-13 17:43:41.271857,40.27667157743659,38.22128743645378,58.83387578457364
2025-11-13 17:43:44.271857,41.943665144057235,46.11103654033722,61.70090643006988
2025-11-13 17:43:47.271857,47.897367670167384,66.15321117084704,66.45611101494275
2025-11-13 17:43:50.271857,46.38311316979562,57.06083987861509,66.31943566848982
2025-11-13 17:43:53.271857,57.12645390204064,52.20157110604176,55.10698966937842
2025-11-13 17:43:56.271857,42.84936528592043,48.416266717460594,52.91822084533093
2025-11-13 17:43:59.271857,42.07761887848435,40.54924566497027,65.03895354368434
2025-11-13 17:44:02.271857,47.613222756739646,50.56266226278952,63.59223149246438
2025-11-13 17:44:05.271857,47.467301916175174,45.57411372419159,66.23869290793596
2025-11-13 17:44:08.271857,52.849154701834635,58.28282153167066,58.53412920630617
2025-11-13 17:44:11.271857,44.8873230590647,52.7986710892188,70.18668528069246
2025-11-13 17:44:14.271857,39.726602781021526,56.846751255028224,44.489579626024906
2025-11-13 17:44:17.271857,45.213932370314296,53.087163529239255,59.92251543972878
2025-11-13 17:44:20.271857,45.26743546141491,42.57038811694368,60.600687560584994
2025-11-13 17:44:23.271857,38.2858175342956,68.35176445300145,65.05427620453553
2025-11-13 17:44:26.271857,50.42099201767136,46.971593008521715,56.850577060682596
2025-11-13 17:44:29.271857,45.92932061137607,61.360113948548836,48.20034696066158
2025-11-13 17:44:32.271857,61.46255274433563,39.6568793707133,51.6691612576279
2025-11-13 17:44:35.271857,44.28619932144055,54.03360023669453,66.25011970437724
2025-11-13 17:44:38.271857,45.49301672700125,51.119450271975694,62.777401751917466
2025-11-13 17:44:41.271857,43.513564905209044,48.446757677206826,57.777066220321444
2025-11-13 17:44:44.271857,46.96620735430414,49.96451155579754,53.50411149655924
2025-11-13 17:44:47.271857,47.87728512734464,52.961963048869606,50.28881367985275
2025-11-13 17:44:50.271857,53.06426658245227,56.782885371195725,62.28797780897199
2025-11-13 17:44:53.271857,52.4815699326687,55.669886632282235,65.89913102882461
2025-11-13 17:44:56.271857,39.468652453666586,49.719176352997,57.10392350977341
2025-11-13 17:44:59.271857,51.3644871055749,58.25697026784043,52.97883798768467
2025-11-13 17:45:02.271857,50.65120273873052,43.61707109106519,59.41592892861578
2025-11-13 17:45:05.271857,49.49093928350264,44.579141495576316,64.99186808036362
2025-11-13 17:45:08.271857,45.259510544159276,62.02471045278406,45.828623151422136
2025-11-13 17:45:11.271857,46.8807853523876,45.53352620882311,53.787091575389496
2025-11-13 17:45:14.271857,38.61985588442414,55.102256185930145,68.05957288218283
2025-11-13 17:45:17.271857,42.73303178683859,63.6892886944938,64.25478739720944
2025-11-13 17:45:20.271857,53.453980388166514,52.184685746934264,66.01238688303401
2025-11-13 17:45:23.271857,44.62736906100253,52.20657963865504,59.296509743869954
2025-11-13 17:45:26.271857,45.277589458149315,49.24019062428616,61.34070674969942
2025-11-13 17:45:29.271857,48.03550816478102,54.56818966328733,58.7479376717303
2025-11-13 17:45:32.271857,41.03850955265344,44.30262187513837,55.401271756751534
2025-11-13 17:45:35.271857,35.895543409779684,37.53366115582986,59.27788762130044
2025-11-13 17:45:38.271857,48.53609434122582,63.24776676015838,63.051136610996394
2025-11-13 17:45:41.271857,45.51341697702797,53.26828059640199,59.07590697934261
2025-11-13 17:45:44.271857,39.40712498720366,48.05490779168653,55.49894608935178
2025-11-13 17:45:47.271857,42.17809410815328,53.59757613091703,58.39013397584351
2025-11-13 17:45:50.271857,61.82599617436219,44.690377269787284,60.592071559079514
2025-11-13 17:45:53.271857,44.38392741785648,45.234498875606405,63.666251698280284
2025-11-13 17:45:56.271857,45.468508791189564,61.1455333715974,61.85560420502267
2025-11-13 17:45:59.271857,33.38245029602271,41.5201842245845,61.30668643753833
2025-11-13 17:46:02.271857,49.65101845978437,26.006558402947178,57.10249077509095
2025-11-13 17:46:05.271857,40.43614802609818,52.51258429288256,50.779213215697695
2025-11-13 17:46:08.271857,47.14922675124406,53.31943353715841,54.134761041306575
2025-11-13 17:46:11.271857,53.712148834234775,57.005323078889134,59.92211875847306
2025-11-13 17:46:14.271857,48.604708680833475,55.465598091076494,63.5325011160379
2025-11-13 17:46:17.271857,48.592388820183764,35.82409576784551,65.55071183934066
2025-11-13 17:46:20.271857,47.54302134662469,46.227487917551905,60.97436608941442
2025-11-13 17:46:23.271857,43.10644482742612,54.8230730416773,55.06168551935683
2025-11-13 17:46:26.271857,48.677802540788775,51.34886170766973,59.72164078664393
2025-11-13 17:46:29.271857,44.99100139713244,51.96778224587775,59.43304672691153
2025-11-13 17:46:32.271857,55.818444212691375,64.55396715664278,58.42415665994425
2025-11-13 17:46:35.271857,51.20840147930772,55.46715587664278,60.59538643484238
2025-11-13 17:46:38.271857,40.36682467140789,51.05750059806373,56.81483053562189
2025-11-13 17:46:41.271857,53.929207809040804,48.86382943494231,59.414787367896395
